Iso3,StartDate,EndDate,Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
GHA,2018-01-01,2020-12-31,81,Ghana,210401,Prevalence of severe food insecurity in the total population (percent) (3-year average),6121,Value,20182020,2020,%,8.6,,Official estimate integrated with FAO data
GHA,2014-01-01,2016-12-31,81,Ghana,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20142016,2016,%,49.3,,Official estimate integrated with FAO data
GHA,2015-01-01,2017-12-31,81,Ghana,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20152017,2017,%,49.6,,Official estimate integrated with FAO data
GHA,2016-01-01,2018-12-31,81,Ghana,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20162018,2018,%,49.8,,Official estimate integrated with FAO data
GHA,2017-01-01,2019-12-31,81,Ghana,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20172019,2019,%,50,,Official estimate integrated with FAO data
GHA,2018-01-01,2020-12-31,81,Ghana,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20182020,2020,%,50.2,,Official estimate integrated with FAO data
GHA,2014-01-01,2016-12-31,81,Ghana,210071,Number of severely food insecure people (million) (3-year average),6132,Value,20142016,2016,millions,2.1,,Official estimate integrated with FAO data
GHA,2015-01-01,2017-12-31,81,Ghana,210071,Number of severely food insecure people (million) (3-year average),6132,Value,20152017,2017,millions,2.2,,Official estimate integrated with FAO data
GHA,2016-01-01,2018-12-31,81,Ghana,210071,Number of severely food insecure people (million) (3-year average),6132,Value,20162018,2018,millions,2.4,,Official estimate integrated with FAO data
GHA,2017-01-01,2019-12-31,81,Ghana,210071,Number of severely food insecure people (million) (3-year average),6132,Value,20172019,2019,millions,2.5,,Official estimate integrated with FAO data
GHA,2018-01-01,2020-12-31,81,Ghana,210071,Number of severely food insecure people (million) (3-year average),6132,Value,20182020,2020,millions,2.6,,Official estimate integrated with FAO data
GHA,2014-01-01,2016-12-31,81,Ghana,210081,Number of moderately or severely food insecure people (million) (3-year average),6132,Value,20142016,2016,millions,13.7,,Official estimate integrated with FAO data
GHA,2015-01-01,2017-12-31,81,Ghana,210081,Number of moderately or severely food insecure people (million) (3-year average),6132,Value,20152017,2017,millions,14.1,,Official estimate integrated with FAO data
GHA,2016-01-01,2018-12-31,81,Ghana,210081,Number of moderately or severely food insecure people (million) (3-year average),6132,Value,20162018,2018,millions,14.5,,Official estimate integrated with FAO data
GHA,2017-01-01,2019-12-31,81,Ghana,210081,Number of moderately or severely food insecure people (million) (3-year average),6132,Value,20172019,2019,millions,14.9,,Official estimate integrated with FAO data
GHA,2018-01-01,2020-12-31,81,Ghana,210081,Number of moderately or severely food insecure people (million) (3-year average),6132,Value,20182020,2020,millions,15.3,,Official estimate integrated with FAO data
GHA,2000-01-01,2002-12-31,81,Ghana,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20002002,2002,%,26.1,F,
GHA,2001-01-01,2003-12-31,81,Ghana,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20012003,2003,%,32.2,F,
GHA,2002-01-01,2004-12-31,81,Ghana,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20022004,2004,%,37.8,F,
GHA,2003-01-01,2005-12-31,81,Ghana,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20032005,2005,%,41.6,F,
GHA,2004-01-01,2006-12-31,81,Ghana,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20042006,2006,%,38.6,F,
GHA,2005-01-01,2007-12-31,81,Ghana,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20052007,2007,%,34.5,F,
GHA,2006-01-01,2008-12-31,81,Ghana,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20062008,2008,%,32.1,F,
GHA,2007-01-01,2009-12-31,81,Ghana,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20072009,2009,%,29.7,F,
GHA,2008-01-01,2010-12-31,81,Ghana,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20082010,2010,%,25.2,F,
GHA,2009-01-01,2011-12-31,81,Ghana,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20092011,2011,%,25.8,F,
GHA,2010-01-01,2012-12-31,81,Ghana,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20102012,2012,%,25.3,F,
GHA,2011-01-01,2013-12-31,81,Ghana,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20112013,2013,%,28.6,F,
GHA,2012-01-01,2014-12-31,81,Ghana,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20122014,2014,%,28.3,F,
GHA,2013-01-01,2015-12-31,81,Ghana,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20132015,2015,%,31.2,F,
GHA,2014-01-01,2016-12-31,81,Ghana,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20142016,2016,%,32,F,
GHA,2015-01-01,2017-12-31,81,Ghana,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20152017,2017,%,34.5,F,
GHA,2016-01-01,2018-12-31,81,Ghana,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20162018,2018,%,34.5,F,
GHA,2000-01-01,2002-12-31,81,Ghana,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20002002,2002,%,0.8,F,
GHA,2001-01-01,2003-12-31,81,Ghana,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20012003,2003,%,0.8,F,
GHA,2002-01-01,2004-12-31,81,Ghana,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20022004,2004,%,0.8,F,
GHA,2003-01-01,2005-12-31,81,Ghana,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20032005,2005,%,0.8,F,
GHA,2004-01-01,2006-12-31,81,Ghana,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20042006,2006,%,0.8,F,
GHA,2005-01-01,2007-12-31,81,Ghana,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20052007,2007,%,0.8,F,
GHA,2006-01-01,2008-12-31,81,Ghana,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20062008,2008,%,0.8,F,
GHA,2007-01-01,2009-12-31,81,Ghana,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20072009,2009,%,0.8,F,
GHA,2008-01-01,2010-12-31,81,Ghana,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20082010,2010,%,0.7,F,
GHA,2009-01-01,2011-12-31,81,Ghana,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20092011,2011,%,0.7,F,
GHA,2010-01-01,2012-12-31,81,Ghana,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20102012,2012,%,0.7,F,
GHA,2011-01-01,2013-12-31,81,Ghana,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20112013,2013,%,0.7,F,
GHA,2012-01-01,2014-12-31,81,Ghana,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20122014,2014,%,0.7,F,
GHA,2013-01-01,2015-12-31,81,Ghana,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20132015,2015,%,0.8,F,
GHA,2014-01-01,2016-12-31,81,Ghana,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20142016,2016,%,0.8,F,
GHA,2015-01-01,2017-12-31,81,Ghana,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20152017,2017,%,0.8,F,
GHA,2016-01-01,2018-12-31,81,Ghana,21034,Percent of arable land equipped for irrigation (percent) (3-year average),6121,Value,20162018,2018,%,0.8,F,
GHA,2000-01-01,2002-12-31,81,Ghana,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20002002,2002,%,20,F,
GHA,2001-01-01,2003-12-31,81,Ghana,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20012003,2003,%,21,F,
GHA,2002-01-01,2004-12-31,81,Ghana,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20022004,2004,%,27,F,
GHA,2003-01-01,2005-12-31,81,Ghana,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20032005,2005,%,32,F,
GHA,2004-01-01,2006-12-31,81,Ghana,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20042006,2006,%,33,F,
GHA,2005-01-01,2007-12-31,81,Ghana,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20052007,2007,%,27,F,
GHA,2006-01-01,2008-12-31,81,Ghana,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20062008,2008,%,24,F,
GHA,2007-01-01,2009-12-31,81,Ghana,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20072009,2009,%,21,F,
GHA,2008-01-01,2010-12-31,81,Ghana,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20082010,2010,%,18,F,
GHA,2009-01-01,2011-12-31,81,Ghana,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20092011,2011,%,15,F,
GHA,2010-01-01,2012-12-31,81,Ghana,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20102012,2012,%,13,F,
GHA,2011-01-01,2013-12-31,81,Ghana,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20112013,2013,%,13,F,
GHA,2012-01-01,2014-12-31,81,Ghana,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20122014,2014,%,13,F,
GHA,2013-01-01,2015-12-31,81,Ghana,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20132015,2015,%,16,F,
GHA,2014-01-01,2016-12-31,81,Ghana,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20142016,2016,%,16,F,
GHA,2015-01-01,2017-12-31,81,Ghana,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20152017,2017,%,15,F,
GHA,2016-01-01,2018-12-31,81,Ghana,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20162018,2018,%,13,F,
GHA,2017-01-01,2019-12-31,81,Ghana,21033,Value of food imports in total merchandise exports (percent) (3-year average),6121,Value,20172019,2019,%,12,F,
GHA,2000-01-01,2000-12-31,81,Ghana,21032,Political stability and absence of violence/terrorism (index),6125,Value,2000,2000,index,-0.36,X,
GHA,2002-01-01,2002-12-31,81,Ghana,21032,Political stability and absence of violence/terrorism (index),6125,Value,2002,2002,index,-0.16,X,
GHA,2003-01-01,2003-12-31,81,Ghana,21032,Political stability and absence of violence/terrorism (index),6125,Value,2003,2003,index,0.03,X,
GHA,2004-01-01,2004-12-31,81,Ghana,21032,Political stability and absence of violence/terrorism (index),6125,Value,2004,2004,index,0.04,X,
GHA,2005-01-01,2005-12-31,81,Ghana,21032,Political stability and absence of violence/terrorism (index),6125,Value,2005,2005,index,0.17,X,
GHA,2006-01-01,2006-12-31,81,Ghana,21032,Political stability and absence of violence/terrorism (index),6125,Value,2006,2006,index,0.01,X,
GHA,2007-01-01,2007-12-31,81,Ghana,21032,Political stability and absence of violence/terrorism (index),6125,Value,2007,2007,index,-0.07,X,
GHA,2008-01-01,2008-12-31,81,Ghana,21032,Political stability and absence of violence/terrorism (index),6125,Value,2008,2008,index,-0.03,X,
GHA,2009-01-01,2009-12-31,81,Ghana,21032,Political stability and absence of violence/terrorism (index),6125,Value,2009,2009,index,0.03,X,
GHA,2010-01-01,2010-12-31,81,Ghana,21032,Political stability and absence of violence/terrorism (index),6125,Value,2010,2010,index,0.03,X,
GHA,2011-01-01,2011-12-31,81,Ghana,21032,Political stability and absence of violence/terrorism (index),6125,Value,2011,2011,index,0.17,X,
GHA,2012-01-01,2012-12-31,81,Ghana,21032,Political stability and absence of violence/terrorism (index),6125,Value,2012,2012,index,0.13,X,
GHA,2013-01-01,2013-12-31,81,Ghana,21032,Political stability and absence of violence/terrorism (index),6125,Value,2013,2013,index,0.06,X,
GHA,2014-01-01,2014-12-31,81,Ghana,21032,Political stability and absence of violence/terrorism (index),6125,Value,2014,2014,index,-0.11,X,
GHA,2015-01-01,2015-12-31,81,Ghana,21032,Political stability and absence of violence/terrorism (index),6125,Value,2015,2015,index,-0.03,X,
GHA,2016-01-01,2016-12-31,81,Ghana,21032,Political stability and absence of violence/terrorism (index),6125,Value,2016,2016,index,-0.13,X,
GHA,2017-01-01,2017-12-31,81,Ghana,21032,Political stability and absence of violence/terrorism (index),6125,Value,2017,2017,index,0.09,X,
GHA,2018-01-01,2018-12-31,81,Ghana,21032,Political stability and absence of violence/terrorism (index),6125,Value,2018,2018,index,-0.02,X,
GHA,2019-01-01,2019-12-31,81,Ghana,21032,Political stability and absence of violence/terrorism (index),6125,Value,2019,2019,index,0.1,X,
GHA,2001-01-01,2001-12-31,81,Ghana,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2001,2001,1000 I$,5.8,F,
GHA,2002-01-01,2002-12-31,81,Ghana,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2002,2002,1000 I$,4.6,F,
GHA,2003-01-01,2003-12-31,81,Ghana,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2003,2003,1000 I$,4.8,F,
GHA,2004-01-01,2004-12-31,81,Ghana,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2004,2004,1000 I$,5.1,F,
GHA,2005-01-01,2005-12-31,81,Ghana,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2005,2005,1000 I$,4.8,F,
GHA,2006-01-01,2006-12-31,81,Ghana,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2006,2006,1000 I$,4.9,F,
GHA,2007-01-01,2007-12-31,81,Ghana,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2007,2007,1000 I$,5.3,F,
GHA,2008-01-01,2008-12-31,81,Ghana,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2008,2008,1000 I$,11,F,
GHA,2009-01-01,2009-12-31,81,Ghana,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2009,2009,1000 I$,9.6,F,
GHA,2010-01-01,2010-12-31,81,Ghana,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2010,2010,1000 I$,11,F,
GHA,2011-01-01,2011-12-31,81,Ghana,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2011,2011,1000 I$,11.7,F,
GHA,2012-01-01,2012-12-31,81,Ghana,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2012,2012,1000 I$,12.1,F,
GHA,2013-01-01,2013-12-31,81,Ghana,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2013,2013,1000 I$,5,F,
GHA,2014-01-01,2014-12-31,81,Ghana,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2014,2014,1000 I$,2,F,
GHA,2015-01-01,2015-12-31,81,Ghana,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2015,2015,1000 I$,1.9,F,
GHA,2016-01-01,2016-12-31,81,Ghana,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2016,2016,1000 I$,3.8,F,
GHA,2017-01-01,2017-12-31,81,Ghana,21030,Per capita food production variability (constant 2004-2006 thousand int$ per capita),6127,Value,2017,2017,1000 I$,6.6,F,
GHA,2000-01-01,2000-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2000,2000,kcal/capita/day,45,F,
GHA,2001-01-01,2001-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2001,2001,kcal/capita/day,35,F,
GHA,2002-01-01,2002-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2002,2002,kcal/capita/day,20,F,
GHA,2003-01-01,2003-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2003,2003,kcal/capita/day,20,F,
GHA,2004-01-01,2004-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2004,2004,kcal/capita/day,19,F,
GHA,2005-01-01,2005-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2005,2005,kcal/capita/day,23,F,
GHA,2006-01-01,2006-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2006,2006,kcal/capita/day,21,F,
GHA,2007-01-01,2007-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2007,2007,kcal/capita/day,25,F,
GHA,2008-01-01,2008-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2008,2008,kcal/capita/day,24,F,
GHA,2009-01-01,2009-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2009,2009,kcal/capita/day,46,F,
GHA,2010-01-01,2010-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2010,2010,kcal/capita/day,62,F,
GHA,2011-01-01,2011-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2011,2011,kcal/capita/day,69,F,
GHA,2012-01-01,2012-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2012,2012,kcal/capita/day,68,F,
GHA,2013-01-01,2013-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2013,2013,kcal/capita/day,47,F,
GHA,2014-01-01,2014-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2014,2014,kcal/capita/day,63,F,
GHA,2015-01-01,2015-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2015,2015,kcal/capita/day,55,F,
GHA,2016-01-01,2016-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2016,2016,kcal/capita/day,38,F,
GHA,2017-01-01,2017-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2017,2017,kcal/capita/day,50,F,
GHA,2018-01-01,2018-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2018,2018,kcal/capita/day,43,F,
GHA,2019-01-01,2019-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2019,2019,kcal/capita/day,54,F,
GHA,2000-01-01,2000-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2000,2000,%,13.3,X,
GHA,2001-01-01,2001-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2001,2001,%,13.6,X,
GHA,2002-01-01,2002-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2002,2002,%,14.5,X,
GHA,2003-01-01,2003-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2003,2003,%,15.8,X,
GHA,2004-01-01,2004-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2004,2004,%,17.1,X,
GHA,2005-01-01,2005-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2005,2005,%,18.4,X,
GHA,2006-01-01,2006-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2006,2006,%,19.7,X,
GHA,2007-01-01,2007-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2007,2007,%,21.1,X,
GHA,2008-01-01,2008-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2008,2008,%,22.5,X,
GHA,2009-01-01,2009-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2009,2009,%,23.9,X,
GHA,2010-01-01,2010-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2010,2010,%,25.4,X,
GHA,2011-01-01,2011-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2011,2011,%,26.9,X,
GHA,2012-01-01,2012-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2012,2012,%,28.4,X,
GHA,2013-01-01,2013-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2013,2013,%,29.9,X,
GHA,2014-01-01,2014-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2014,2014,%,31.5,X,
GHA,2015-01-01,2015-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2015,2015,%,33.1,X,
GHA,2016-01-01,2016-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2016,2016,%,34.7,X,
GHA,2017-01-01,2017-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2017,2017,%,36.3,X,
GHA,2018-01-01,2018-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2018,2018,%,38,X,
GHA,2019-01-01,2019-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2019,2019,%,39.7,X,
GHA,2020-01-01,2020-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2020,2020,%,41.4,X,
GHA,2000-01-01,2000-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2000,2000,%,63.8,X,
GHA,2001-01-01,2001-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2001,2001,%,64.7,X,
GHA,2002-01-01,2002-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2002,2002,%,65.8,X,
GHA,2003-01-01,2003-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2003,2003,%,66.9,X,
GHA,2004-01-01,2004-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2004,2004,%,68,X,
GHA,2005-01-01,2005-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2005,2005,%,69.1,X,
GHA,2006-01-01,2006-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2006,2006,%,70.2,X,
GHA,2007-01-01,2007-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2007,2007,%,71.3,X,
GHA,2008-01-01,2008-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2008,2008,%,72.4,X,
GHA,2009-01-01,2009-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2009,2009,%,73.5,X,
GHA,2010-01-01,2010-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2010,2010,%,74.6,X,
GHA,2011-01-01,2011-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2011,2011,%,75.7,X,
GHA,2012-01-01,2012-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2012,2012,%,76.8,X,
GHA,2013-01-01,2013-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2013,2013,%,77.9,X,
GHA,2014-01-01,2014-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2014,2014,%,79,X,
GHA,2015-01-01,2015-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2015,2015,%,80.2,X,
GHA,2016-01-01,2016-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2016,2016,%,81.3,X,
GHA,2017-01-01,2017-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2017,2017,%,82.4,X,
GHA,2018-01-01,2018-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2018,2018,%,83.5,X,
GHA,2019-01-01,2019-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2019,2019,%,84.7,X,
GHA,2020-01-01,2020-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2020,2020,%,85.8,X,
GHA,2000-01-01,2000-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2000,2000,%,4.4,X,
GHA,2001-01-01,2001-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2001,2001,%,4.4,X,
GHA,2002-01-01,2002-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2002,2002,%,4.9,X,
GHA,2003-01-01,2003-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2003,2003,%,5.3,X,
GHA,2004-01-01,2004-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2004,2004,%,5.8,X,
GHA,2005-01-01,2005-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2005,2005,%,6.3,X,
GHA,2006-01-01,2006-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2006,2006,%,6.7,X,
GHA,2007-01-01,2007-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2007,2007,%,7.2,X,
GHA,2008-01-01,2008-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2008,2008,%,7.7,X,
GHA,2009-01-01,2009-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2009,2009,%,8.2,X,
GHA,2010-01-01,2010-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2010,2010,%,8.6,X,
GHA,2011-01-01,2011-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2011,2011,%,9.1,X,
GHA,2012-01-01,2012-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2012,2012,%,9.6,X,
GHA,2013-01-01,2013-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2013,2013,%,10.1,X,
GHA,2014-01-01,2014-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2014,2014,%,10.5,X,
GHA,2015-01-01,2015-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2015,2015,%,11,X,
GHA,2016-01-01,2016-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2016,2016,%,11.5,X,
GHA,2017-01-01,2017-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2017,2017,%,11.9,X,
GHA,2018-01-01,2018-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2018,2018,%,12.4,X,
GHA,2019-01-01,2019-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2019,2019,%,12.9,X,
GHA,2020-01-01,2020-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2020,2020,%,13.3,X,
GHA,2000-01-01,2000-12-31,81,Ghana,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2000,2000,%,7.4,X,
GHA,2001-01-01,2001-12-31,81,Ghana,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2001,2001,%,7.5,X,
GHA,2002-01-01,2002-12-31,81,Ghana,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2002,2002,%,8.3,X,
GHA,2003-01-01,2003-12-31,81,Ghana,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2003,2003,%,9,X,
